,Date,APTV
485,2021-01-06 00:00:00-05:00,138.11000061035156
486,2021-01-07 00:00:00-05:00,144.8000030517578
487,2021-01-08 00:00:00-05:00,145.55999755859375
488,2021-01-11 00:00:00-05:00,145.0800018310547
489,2021-01-12 00:00:00-05:00,151.08999633789062
490,2021-01-13 00:00:00-05:00,146.05999755859375
491,2021-01-14 00:00:00-05:00,144.22000122070312
492,2021-01-15 00:00:00-05:00,142.75
493,2021-01-19 00:00:00-05:00,142.57000732421875
494,2021-01-20 00:00:00-05:00,145.1199951171875
495,2021-01-21 00:00:00-05:00,143.85000610351562
496,2021-01-22 00:00:00-05:00,139.49000549316406
497,2021-01-25 00:00:00-05:00,139.00999450683594
498,2021-01-26 00:00:00-05:00,135.6999969482422
499,2021-01-27 00:00:00-05:00,127.95999908447266
500,2021-01-28 00:00:00-05:00,133.4199981689453
501,2021-01-29 00:00:00-05:00,133.60000610351562
502,2021-02-01 00:00:00-05:00,138.77000427246094
503,2021-02-02 00:00:00-05:00,141.25999450683594
504,2021-02-03 00:00:00-05:00,143.14999389648438
505,2021-02-04 00:00:00-05:00,142.14999389648438
506,2021-02-05 00:00:00-05:00,147.1300048828125
507,2021-02-08 00:00:00-05:00,148.77000427246094
508,2021-02-09 00:00:00-05:00,148.27999877929688
509,2021-02-10 00:00:00-05:00,149.88999938964844
510,2021-02-11 00:00:00-05:00,153.9499969482422
511,2021-02-12 00:00:00-05:00,156.2899932861328
512,2021-02-16 00:00:00-05:00,155.08999633789062
513,2021-02-17 00:00:00-05:00,156.57000732421875
514,2021-02-18 00:00:00-05:00,149.35000610351562
515,2021-02-19 00:00:00-05:00,153.8000030517578
516,2021-02-22 00:00:00-05:00,156.99000549316406
517,2021-02-23 00:00:00-05:00,151.66000366210938
518,2021-02-24 00:00:00-05:00,155.22000122070312
