,Date,STT
452,2020-11-17 00:00:00-05:00,63.717628479003906
453,2020-11-18 00:00:00-05:00,62.4714469909668
454,2020-11-19 00:00:00-05:00,62.55272674560547
455,2020-11-20 00:00:00-05:00,61.36072540283203
456,2020-11-23 00:00:00-05:00,63.717628479003906
457,2020-11-24 00:00:00-05:00,66.30027770996094
458,2020-11-25 00:00:00-05:00,65.23470306396484
459,2020-11-27 00:00:00-05:00,64.64773559570312
460,2020-11-30 00:00:00-05:00,63.6453857421875
461,2020-12-01 00:00:00-05:00,65.2527847290039
462,2020-12-02 00:00:00-05:00,66.87823486328125
463,2020-12-03 00:00:00-05:00,66.7156753540039
464,2020-12-04 00:00:00-05:00,68.9732437133789
465,2020-12-07 00:00:00-05:00,68.5939712524414
466,2020-12-08 00:00:00-05:00,68.48560333251953
467,2020-12-09 00:00:00-05:00,65.70429992675781
468,2020-12-10 00:00:00-05:00,64.774169921875
469,2020-12-11 00:00:00-05:00,65.74040985107422
470,2020-12-14 00:00:00-05:00,63.844032287597656
471,2020-12-15 00:00:00-05:00,64.8283462524414
472,2020-12-16 00:00:00-05:00,64.29557037353516
473,2020-12-17 00:00:00-05:00,63.88016891479492
474,2020-12-18 00:00:00-05:00,63.80793380737305
475,2020-12-21 00:00:00-05:00,63.518959045410156
476,2020-12-22 00:00:00-05:00,63.38350296020508
477,2020-12-23 00:00:00-05:00,64.63868713378906
478,2020-12-24 00:00:00-05:00,64.81932067871094
479,2020-12-28 00:00:00-05:00,65.1263427734375
480,2020-12-29 00:00:00-05:00,64.96382141113281
481,2020-12-30 00:00:00-05:00,65.39726257324219
482,2020-12-31 00:00:00-05:00,66.1976547241211
483,2021-01-04 00:00:00-05:00,65.71559143066406
484,2021-01-05 00:00:00-05:00,66.10670471191406
485,2021-01-06 00:00:00-05:00,70.60902404785156
486,2021-01-07 00:00:00-05:00,70.69998931884766
487,2021-01-08 00:00:00-05:00,70.15424346923828
488,2021-01-11 00:00:00-05:00,71.0728988647461
489,2021-01-12 00:00:00-05:00,73.14669036865234
490,2021-01-13 00:00:00-05:00,71.5458755493164
491,2021-01-14 00:00:00-05:00,72.38265991210938
492,2021-01-15 00:00:00-05:00,70.1997299194336
493,2021-01-19 00:00:00-05:00,71.30937957763672
494,2021-01-20 00:00:00-05:00,69.70856475830078
495,2021-01-21 00:00:00-05:00,67.83487701416016
496,2021-01-22 00:00:00-05:00,67.4619369506836
497,2021-01-25 00:00:00-05:00,65.98847198486328
498,2021-01-26 00:00:00-05:00,66.06121826171875
499,2021-01-27 00:00:00-05:00,63.796417236328125
500,2021-01-28 00:00:00-05:00,65.15167236328125
501,2021-01-29 00:00:00-05:00,63.669097900390625
502,2021-02-01 00:00:00-05:00,63.89649200439453
503,2021-02-02 00:00:00-05:00,64.39673614501953
504,2021-02-03 00:00:00-05:00,65.12437438964844
505,2021-02-04 00:00:00-05:00,67.11631774902344
506,2021-02-05 00:00:00-05:00,68.0076904296875
507,2021-02-08 00:00:00-05:00,69.19010925292969
508,2021-02-09 00:00:00-05:00,68.98091125488281
509,2021-02-10 00:00:00-05:00,67.3891830444336
510,2021-02-11 00:00:00-05:00,66.32500457763672
511,2021-02-12 00:00:00-05:00,66.8525619506836
512,2021-02-16 00:00:00-05:00,68.63528442382812
513,2021-02-17 00:00:00-05:00,68.36241149902344
514,2021-02-18 00:00:00-05:00,67.94401550292969
515,2021-02-19 00:00:00-05:00,65.4245376586914
