,Date,IPG
439,2020-10-29 00:00:00-04:00,16.287561416625977
440,2020-10-30 00:00:00-04:00,16.09186363220215
441,2020-11-02 00:00:00-05:00,16.83018684387207
442,2020-11-03 00:00:00-05:00,17.212688446044922
443,2020-11-04 00:00:00-05:00,16.81239128112793
444,2020-11-05 00:00:00-05:00,17.3728084564209
445,2020-11-06 00:00:00-05:00,16.8924503326416
446,2020-11-09 00:00:00-05:00,18.760496139526367
447,2020-11-10 00:00:00-05:00,19.054046630859375
448,2020-11-11 00:00:00-05:00,18.47584342956543
449,2020-11-12 00:00:00-05:00,18.217872619628906
450,2020-11-13 00:00:00-05:00,18.82276153564453
451,2020-11-16 00:00:00-05:00,19.249744415283203
452,2020-11-17 00:00:00-05:00,19.48102378845215
453,2020-11-18 00:00:00-05:00,19.036251068115234
454,2020-11-19 00:00:00-05:00,19.20526695251465
455,2020-11-20 00:00:00-05:00,19.25864028930664
456,2020-11-23 00:00:00-05:00,19.650041580200195
457,2020-11-24 00:00:00-05:00,20.664121627807617
458,2020-11-25 00:00:00-05:00,20.55738067626953
459,2020-11-27 00:00:00-05:00,20.281620025634766
460,2020-11-30 00:00:00-05:00,20.043222427368164
461,2020-12-01 00:00:00-05:00,20.502017974853516
462,2020-12-02 00:00:00-05:00,20.870861053466797
463,2020-12-03 00:00:00-05:00,21.311668395996094
464,2020-12-04 00:00:00-05:00,21.5545597076416
465,2020-12-07 00:00:00-05:00,21.446605682373047
466,2020-12-08 00:00:00-05:00,21.2846736907959
467,2020-12-09 00:00:00-05:00,21.320663452148438
468,2020-12-10 00:00:00-05:00,21.26668357849121
469,2020-12-11 00:00:00-05:00,21.518573760986328
470,2020-12-14 00:00:00-05:00,21.320663452148438
471,2020-12-15 00:00:00-05:00,21.7614688873291
472,2020-12-16 00:00:00-05:00,21.680505752563477
473,2020-12-17 00:00:00-05:00,21.410619735717773
474,2020-12-18 00:00:00-05:00,21.53656578063965
475,2020-12-21 00:00:00-05:00,21.068775177001953
476,2020-12-22 00:00:00-05:00,20.744916915893555
477,2020-12-23 00:00:00-05:00,21.158733367919922
478,2020-12-24 00:00:00-05:00,21.158733367919922
479,2020-12-28 00:00:00-05:00,21.401630401611328
480,2020-12-29 00:00:00-05:00,21.302669525146484
481,2020-12-30 00:00:00-05:00,21.104755401611328
482,2020-12-31 00:00:00-05:00,21.158733367919922
483,2021-01-04 00:00:00-05:00,20.816884994506836
484,2021-01-05 00:00:00-05:00,20.924837112426758
485,2021-01-06 00:00:00-05:00,22.53512954711914
486,2021-01-07 00:00:00-05:00,22.004362106323242
487,2021-01-08 00:00:00-05:00,21.89640998840332
488,2021-01-11 00:00:00-05:00,21.968379974365234
489,2021-01-12 00:00:00-05:00,22.085325241088867
490,2021-01-13 00:00:00-05:00,21.98636817932129
491,2021-01-14 00:00:00-05:00,22.427175521850586
492,2021-01-15 00:00:00-05:00,22.436176300048828
493,2021-01-19 00:00:00-05:00,22.427175521850586
494,2021-01-20 00:00:00-05:00,22.2022762298584
495,2021-01-21 00:00:00-05:00,22.2022762298584
496,2021-01-22 00:00:00-05:00,22.112316131591797
497,2021-01-25 00:00:00-05:00,22.184284210205078
498,2021-01-26 00:00:00-05:00,22.679065704345703
499,2021-01-27 00:00:00-05:00,22.2022762298584
500,2021-01-28 00:00:00-05:00,22.14830207824707
501,2021-01-29 00:00:00-05:00,21.65351676940918
502,2021-02-01 00:00:00-05:00,22.328224182128906
503,2021-02-02 00:00:00-05:00,22.625089645385742
504,2021-02-03 00:00:00-05:00,22.9129638671875
505,2021-02-04 00:00:00-05:00,23.21883201599121
506,2021-02-05 00:00:00-05:00,23.371763229370117
507,2021-02-08 00:00:00-05:00,23.938512802124023
508,2021-02-09 00:00:00-05:00,23.650646209716797
509,2021-02-10 00:00:00-05:00,22.085325241088867
510,2021-02-11 00:00:00-05:00,22.022354125976562
511,2021-02-12 00:00:00-05:00,22.157291412353516
512,2021-02-16 00:00:00-05:00,22.37320327758789
513,2021-02-17 00:00:00-05:00,22.63408851623535
514,2021-02-18 00:00:00-05:00,22.319223403930664
515,2021-02-19 00:00:00-05:00,22.993928909301758
