,Date,MKC
498,2021-01-26 00:00:00-05:00,90.94517517089844
499,2021-01-27 00:00:00-05:00,89.0333251953125
500,2021-01-28 00:00:00-05:00,86.14661407470703
501,2021-01-29 00:00:00-05:00,84.74586486816406
502,2021-02-01 00:00:00-05:00,84.4051284790039
503,2021-02-02 00:00:00-05:00,84.68907165527344
504,2021-02-03 00:00:00-05:00,83.96975708007812
505,2021-02-04 00:00:00-05:00,84.1211929321289
506,2021-02-05 00:00:00-05:00,85.45570373535156
507,2021-02-08 00:00:00-05:00,85.96678924560547
508,2021-02-09 00:00:00-05:00,85.91000366210938
509,2021-02-10 00:00:00-05:00,85.93839263916016
510,2021-02-11 00:00:00-05:00,85.06764221191406
511,2021-02-12 00:00:00-05:00,84.84996795654297
512,2021-02-16 00:00:00-05:00,82.27560424804688
513,2021-02-17 00:00:00-05:00,81.34808349609375
514,2021-02-18 00:00:00-05:00,81.85916900634766
515,2021-02-19 00:00:00-05:00,79.6160659790039
