,Date,CTSH
427,2020-10-13 00:00:00-04:00,69.77348327636719
428,2020-10-14 00:00:00-04:00,70.4786376953125
429,2020-10-15 00:00:00-04:00,70.24995422363281
430,2020-10-16 00:00:00-04:00,69.90689849853516
431,2020-10-19 00:00:00-04:00,68.80149841308594
432,2020-10-20 00:00:00-04:00,69.8973617553711
433,2020-10-21 00:00:00-04:00,69.45902252197266
434,2020-10-22 00:00:00-04:00,69.92593383789062
435,2020-10-23 00:00:00-04:00,70.63111114501953
436,2020-10-26 00:00:00-04:00,69.28749084472656
437,2020-10-27 00:00:00-04:00,69.93549346923828
438,2020-10-28 00:00:00-04:00,67.7532730102539
439,2020-10-29 00:00:00-04:00,67.67704010009766
440,2020-10-30 00:00:00-04:00,68.05821228027344
441,2020-11-02 00:00:00-05:00,67.4674072265625
442,2020-11-03 00:00:00-05:00,68.55374145507812
443,2020-11-04 00:00:00-05:00,69.5828857421875
444,2020-11-05 00:00:00-05:00,70.7454605102539
445,2020-11-06 00:00:00-05:00,70.72643280029297
446,2020-11-09 00:00:00-05:00,70.40239715576172
447,2020-11-10 00:00:00-05:00,71.56497955322266
448,2020-11-11 00:00:00-05:00,73.14685821533203
449,2020-11-12 00:00:00-05:00,72.63226318359375
450,2020-11-13 00:00:00-05:00,73.5566177368164
451,2020-11-16 00:00:00-05:00,74.13790893554688
452,2020-11-17 00:00:00-05:00,73.37555694580078
453,2020-11-18 00:00:00-05:00,71.38777160644531
454,2020-11-19 00:00:00-05:00,72.82127380371094
455,2020-11-20 00:00:00-05:00,72.5345687866211
456,2020-11-23 00:00:00-05:00,73.77694702148438
457,2020-11-24 00:00:00-05:00,75.25821685791016
458,2020-11-25 00:00:00-05:00,75.06707763671875
459,2020-11-27 00:00:00-05:00,74.93328094482422
460,2020-11-30 00:00:00-05:00,74.66569519042969
461,2020-12-01 00:00:00-05:00,75.17220306396484
462,2020-12-02 00:00:00-05:00,74.65614318847656
463,2020-12-03 00:00:00-05:00,75.26776885986328
464,2020-12-04 00:00:00-05:00,77.46578216552734
465,2020-12-07 00:00:00-05:00,76.95928192138672
466,2020-12-08 00:00:00-05:00,76.32855224609375
467,2020-12-09 00:00:00-05:00,75.50668334960938
468,2020-12-10 00:00:00-05:00,74.90460205078125
469,2020-12-11 00:00:00-05:00,75.02887725830078
470,2020-12-14 00:00:00-05:00,75.6787109375
471,2020-12-15 00:00:00-05:00,76.95928192138672
472,2020-12-16 00:00:00-05:00,75.80294036865234
473,2020-12-17 00:00:00-05:00,78.1060791015625
474,2020-12-18 00:00:00-05:00,77.42755126953125
475,2020-12-21 00:00:00-05:00,76.90194702148438
476,2020-12-22 00:00:00-05:00,77.42755126953125
477,2020-12-23 00:00:00-05:00,77.39888000488281
478,2020-12-24 00:00:00-05:00,77.47534942626953
479,2020-12-28 00:00:00-05:00,77.76203918457031
480,2020-12-29 00:00:00-05:00,76.93061828613281
481,2020-12-30 00:00:00-05:00,77.47534942626953
482,2020-12-31 00:00:00-05:00,78.31631469726562
483,2021-01-04 00:00:00-05:00,75.89849853515625
484,2021-01-05 00:00:00-05:00,76.11830139160156
485,2021-01-06 00:00:00-05:00,76.59613800048828
486,2021-01-07 00:00:00-05:00,77.36065673828125
487,2021-01-08 00:00:00-05:00,78.31631469726562
488,2021-01-11 00:00:00-05:00,76.58658599853516
489,2021-01-12 00:00:00-05:00,76.10875701904297
490,2021-01-13 00:00:00-05:00,76.08007049560547
491,2021-01-14 00:00:00-05:00,76.50057983398438
492,2021-01-15 00:00:00-05:00,76.68214416503906
493,2021-01-19 00:00:00-05:00,76.22342681884766
494,2021-01-20 00:00:00-05:00,78.2780990600586
495,2021-01-21 00:00:00-05:00,77.29376220703125
496,2021-01-22 00:00:00-05:00,76.98796081542969
497,2021-01-25 00:00:00-05:00,76.4814453125
498,2021-01-26 00:00:00-05:00,76.02275848388672
499,2021-01-27 00:00:00-05:00,72.77349090576172
500,2021-01-28 00:00:00-05:00,75.40155792236328
501,2021-01-29 00:00:00-05:00,74.49368286132812
502,2021-02-01 00:00:00-05:00,75.34422302246094
503,2021-02-02 00:00:00-05:00,76.50057983398438
504,2021-02-03 00:00:00-05:00,75.82203674316406
505,2021-02-04 00:00:00-05:00,71.37822723388672
506,2021-02-05 00:00:00-05:00,71.19664001464844
507,2021-02-08 00:00:00-05:00,72.4867935180664
508,2021-02-09 00:00:00-05:00,72.78305053710938
509,2021-02-10 00:00:00-05:00,72.66836547851562
510,2021-02-11 00:00:00-05:00,73.5571517944336
511,2021-02-12 00:00:00-05:00,73.54757690429688
512,2021-02-16 00:00:00-05:00,72.7352523803711
513,2021-02-17 00:00:00-05:00,73.2721176147461
514,2021-02-18 00:00:00-05:00,71.7286605834961
515,2021-02-19 00:00:00-05:00,70.59740447998047
