,Date,DHI
489,2021-01-12 00:00:00-05:00,66.4281234741211
490,2021-01-13 00:00:00-05:00,66.70963287353516
491,2021-01-14 00:00:00-05:00,67.01055145263672
492,2021-01-15 00:00:00-05:00,67.33091735839844
493,2021-01-19 00:00:00-05:00,69.22386169433594
494,2021-01-20 00:00:00-05:00,72.91268920898438
495,2021-01-21 00:00:00-05:00,74.3299789428711
496,2021-01-22 00:00:00-05:00,75.43663787841797
497,2021-01-25 00:00:00-05:00,76.6597671508789
498,2021-01-26 00:00:00-05:00,75.51429748535156
499,2021-01-27 00:00:00-05:00,72.47586822509766
500,2021-01-28 00:00:00-05:00,74.5532455444336
501,2021-01-29 00:00:00-05:00,74.5532455444336
502,2021-02-01 00:00:00-05:00,74.83476257324219
503,2021-02-02 00:00:00-05:00,75.15511322021484
504,2021-02-03 00:00:00-05:00,74.31057739257812
505,2021-02-04 00:00:00-05:00,74.82506561279297
506,2021-02-05 00:00:00-05:00,77.67904663085938
507,2021-02-08 00:00:00-05:00,80.53304290771484
508,2021-02-09 00:00:00-05:00,79.40699768066406
509,2021-02-10 00:00:00-05:00,80.1447525024414
510,2021-02-11 00:00:00-05:00,81.00869750976562
511,2021-02-12 00:00:00-05:00,79.77586364746094
512,2021-02-16 00:00:00-05:00,76.83707427978516
513,2021-02-17 00:00:00-05:00,76.28238677978516
514,2021-02-18 00:00:00-05:00,76.13641357421875
515,2021-02-19 00:00:00-05:00,77.08033752441406
